,datas,exames
756,2020-07-11 12:00:00,1
757,2020-07-12 00:00:00,1275
758,2020-07-12 03:00:00,11
759,2020-07-12 06:00:00,5
760,2020-07-12 09:00:00,2
761,2020-07-12 12:00:00,1
762,2020-07-13 00:00:00,9779
763,2020-07-13 03:00:00,7
764,2020-07-13 06:00:00,10
765,2020-07-13 09:00:00,2
766,2020-07-13 15:00:00,1
767,2020-07-14 00:00:00,8694
768,2020-07-14 03:00:00,11
769,2020-07-14 06:00:00,6
770,2020-07-14 09:00:00,2
771,2020-07-14 12:00:00,1
772,2020-07-15 00:00:00,9082
773,2020-07-15 03:00:00,27
774,2020-07-15 06:00:00,7
775,2020-07-15 09:00:00,3
776,2020-07-15 12:00:00,1
777,2020-07-16 00:00:00,8379
778,2020-07-16 03:00:00,11
779,2020-07-16 06:00:00,14
780,2020-07-16 09:00:00,7
781,2020-07-17 00:00:00,8881
782,2020-07-17 03:00:00,14
783,2020-07-17 06:00:00,14
784,2020-07-17 09:00:00,3
785,2020-07-17 12:00:00,1
786,2020-07-18 00:00:00,2429
787,2020-07-18 03:00:00,6
788,2020-07-18 06:00:00,3
789,2020-07-18 09:00:00,3
790,2020-07-18 15:00:00,1
791,2020-07-19 00:00:00,1140
792,2020-07-19 03:00:00,7
793,2020-07-19 06:00:00,8
794,2020-07-19 09:00:00,2
795,2020-07-20 00:00:00,9951
796,2020-07-20 03:00:00,20
797,2020-07-20 06:00:00,6
798,2020-07-20 09:00:00,1
799,2020-07-20 12:00:00,2
800,2020-07-21 00:00:00,8306
801,2020-07-21 03:00:00,18
802,2020-07-21 06:00:00,8
803,2020-07-21 09:00:00,1
804,2020-07-21 12:00:00,1
805,2020-07-22 00:00:00,7113
806,2020-07-22 03:00:00,13
807,2020-07-22 06:00:00,7
808,2020-07-22 09:00:00,4
809,2020-07-22 12:00:00,1
810,2020-07-23 00:00:00,7322
811,2020-07-23 03:00:00,14
812,2020-07-23 06:00:00,5
813,2020-07-23 09:00:00,3
814,2020-07-23 12:00:00,1
815,2020-07-24 00:00:00,7935
816,2020-07-24 03:00:00,6
817,2020-07-24 06:00:00,6
818,2020-07-24 09:00:00,1
819,2020-07-24 12:00:00,1
820,2020-07-24 15:00:00,1
821,2020-07-25 00:00:00,2378
822,2020-07-25 03:00:00,7
823,2020-07-25 06:00:00,5
824,2020-07-25 12:00:00,2
825,2020-07-26 00:00:00,1114
826,2020-07-26 03:00:00,8
827,2020-07-26 06:00:00,8
828,2020-07-26 09:00:00,5
829,2020-07-26 12:00:00,2
830,2020-07-26 15:00:00,1
831,2020-07-27 00:00:00,8355
832,2020-07-27 03:00:00,16
833,2020-07-27 06:00:00,8
834,2020-07-27 09:00:00,3
835,2020-07-27 12:00:00,2
836,2020-07-28 00:00:00,6994
837,2020-07-28 03:00:00,14
838,2020-07-28 06:00:00,6
839,2020-07-28 09:00:00,1
840,2020-07-28 15:00:00,1
841,2020-07-29 00:00:00,7744
842,2020-07-29 03:00:00,21
843,2020-07-29 06:00:00,9
844,2020-07-29 09:00:00,1
845,2020-07-30 00:00:00,7824
846,2020-07-30 03:00:00,14
847,2020-07-30 06:00:00,6
848,2020-07-30 09:00:00,2
849,2020-07-31 00:00:00,7379
850,2020-07-31 03:00:00,19
851,2020-07-31 06:00:00,4
852,2020-07-31 09:00:00,1
853,2020-08-01 00:00:00,2351
854,2020-08-01 03:00:00,13
855,2020-08-01 06:00:00,4
856,2020-08-01 09:00:00,2
857,2020-08-02 00:00:00,1319
858,2020-08-02 03:00:00,7
859,2020-08-02 09:00:00,3
860,2020-08-03 00:00:00,8563
861,2020-08-03 03:00:00,19
862,2020-08-03 06:00:00,7
863,2020-08-03 09:00:00,3
864,2020-08-03 15:00:00,2
865,2020-08-04 00:00:00,8801
866,2020-08-04 03:00:00,9
867,2020-08-04 06:00:00,9
868,2020-08-04 09:00:00,2
869,2020-08-04 15:00:00,1
870,2020-08-05 00:00:00,8580
871,2020-08-05 03:00:00,20
872,2020-08-05 06:00:00,6
873,2020-08-05 09:00:00,1
874,2020-08-05 12:00:00,2
875,2020-08-05 15:00:00,1
876,2020-08-06 00:00:00,8326
877,2020-08-06 03:00:00,10
878,2020-08-06 06:00:00,6
879,2020-08-06 09:00:00,4
880,2020-08-07 00:00:00,7584
881,2020-08-07 03:00:00,10
882,2020-08-07 06:00:00,8
883,2020-08-08 00:00:00,2299
884,2020-08-08 03:00:00,9
885,2020-08-08 06:00:00,4
886,2020-08-08 09:00:00,1
887,2020-08-09 00:00:00,1140
888,2020-08-09 03:00:00,5
889,2020-08-09 06:00:00,9
890,2020-08-09 09:00:00,4
891,2020-08-10 00:00:00,8445
892,2020-08-10 03:00:00,17
893,2020-08-10 06:00:00,10
894,2020-08-10 09:00:00,1
895,2020-08-10 15:00:00,1
896,2020-08-11 00:00:00,7696
897,2020-08-11 03:00:00,18
898,2020-08-11 06:00:00,9
899,2020-08-11 09:00:00,1
900,2020-08-11 15:00:00,1
901,2020-08-12 00:00:00,7605
902,2020-08-12 03:00:00,8
903,2020-08-12 09:00:00,2
904,2020-08-12 12:00:00,1
905,2020-08-13 00:00:00,7782
906,2020-08-13 03:00:00,12
907,2020-08-13 06:00:00,7
908,2020-08-13 09:00:00,2
909,2020-08-14 00:00:00,7079
910,2020-08-14 03:00:00,9
911,2020-08-14 06:00:00,1
912,2020-08-14 09:00:00,2
913,2020-08-15 00:00:00,1914
914,2020-08-15 03:00:00,8
915,2020-08-15 06:00:00,8
916,2020-08-15 09:00:00,2
917,2020-08-16 00:00:00,995
918,2020-08-16 03:00:00,9
919,2020-08-16 06:00:00,3
920,2020-08-17 00:00:00,8342
921,2020-08-17 03:00:00,17
922,2020-08-17 06:00:00,9
923,2020-08-17 09:00:00,1
924,2020-08-17 12:00:00,1
925,2020-08-18 00:00:00,8359
926,2020-08-18 03:00:00,10
927,2020-08-18 06:00:00,7
928,2020-08-18 09:00:00,2
929,2020-08-18 12:00:00,1
930,2020-08-18 18:00:00,1
931,2020-08-19 00:00:00,7870
932,2020-08-19 03:00:00,9
933,2020-08-19 06:00:00,4
934,2020-08-19 09:00:00,1
935,2020-08-19 12:00:00,1
936,2020-08-20 00:00:00,8140
937,2020-08-20 03:00:00,11
938,2020-08-20 06:00:00,9
939,2020-08-20 09:00:00,3
940,2020-08-20 12:00:00,1
941,2020-08-21 00:00:00,7710
942,2020-08-21 03:00:00,10
943,2020-08-21 06:00:00,6
944,2020-08-21 09:00:00,1
945,2020-08-21 18:00:00,1
946,2020-08-22 00:00:00,2097
947,2020-08-22 03:00:00,7
948,2020-08-22 06:00:00,2
949,2020-08-22 18:00:00,1
950,2020-08-23 00:00:00,976
951,2020-08-23 03:00:00,12
952,2020-08-23 06:00:00,4
953,2020-08-23 09:00:00,1
954,2020-08-24 00:00:00,7889
955,2020-08-24 03:00:00,15
956,2020-08-24 06:00:00,9
957,2020-08-24 09:00:00,1
958,2020-08-24 12:00:00,1
959,2020-08-25 00:00:00,7673
960,2020-08-25 03:00:00,17
961,2020-08-25 06:00:00,3
962,2020-08-25 09:00:00,2
963,2020-08-26 00:00:00,6634
964,2020-08-26 03:00:00,12
965,2020-08-26 09:00:00,2
966,2020-08-27 00:00:00,7808
967,2020-08-27 03:00:00,15
968,2020-08-27 06:00:00,2
969,2020-08-27 09:00:00,1
970,2020-08-27 12:00:00,1
971,2020-08-28 00:00:00,6077
972,2020-08-28 03:00:00,16
973,2020-08-28 06:00:00,7
974,2020-08-28 12:00:00,1
975,2020-08-29 00:00:00,2640
976,2020-08-29 03:00:00,8
977,2020-08-29 06:00:00,4
978,2020-08-29 12:00:00,2
979,2020-08-30 00:00:00,2502
980,2020-08-30 03:00:00,5
981,2020-08-30 06:00:00,2
982,2020-08-31 00:00:00,7595
983,2020-08-31 03:00:00,10
984,2020-08-31 06:00:00,5
985,2020-08-31 09:00:00,1
986,2020-09-01 00:00:00,8755
987,2020-09-01 03:00:00,7
988,2020-09-01 06:00:00,5
989,2020-09-01 09:00:00,1
990,2020-09-01 15:00:00,1
991,2020-09-02 00:00:00,8634
992,2020-09-02 03:00:00,10
993,2020-09-02 06:00:00,4
994,2020-09-03 00:00:00,8279
995,2020-09-03 03:00:00,8
996,2020-09-03 06:00:00,6
997,2020-09-03 09:00:00,1
998,2020-09-04 00:00:00,6329
999,2020-09-04 03:00:00,9
1000,2020-09-04 06:00:00,6
1001,2020-09-04 09:00:00,3
1002,2020-09-05 00:00:00,1490
1003,2020-09-05 03:00:00,4
1004,2020-09-05 06:00:00,1
1005,2020-09-05 09:00:00,1
1006,2020-09-06 00:00:00,738
1007,2020-09-06 03:00:00,4
1008,2020-09-06 06:00:00,2
1009,2020-09-06 09:00:00,2
1010,2020-09-07 00:00:00,1576
1011,2020-09-07 03:00:00,7
1012,2020-09-07 06:00:00,3
1013,2020-09-07 09:00:00,5
1014,2020-09-08 00:00:00,7131
1015,2020-09-08 03:00:00,18
1016,2020-09-08 06:00:00,4
1017,2020-09-08 09:00:00,1
1018,2020-09-08 12:00:00,1
1019,2020-09-09 00:00:00,6088
1020,2020-09-09 03:00:00,8
1021,2020-09-09 06:00:00,8
1022,2020-09-10 00:00:00,6169
1023,2020-09-10 03:00:00,6
1024,2020-09-10 06:00:00,12
1025,2020-09-10 09:00:00,1
1026,2020-09-11 00:00:00,5373
1027,2020-09-11 03:00:00,6
1028,2020-09-12 00:00:00,1234
1029,2020-09-12 03:00:00,4
1030,2020-09-12 06:00:00,4
1031,2020-09-12 09:00:00,1
1032,2020-09-12 12:00:00,1
1033,2020-09-13 00:00:00,794
1034,2020-09-13 03:00:00,9
1035,2020-09-13 06:00:00,2
1036,2020-09-13 09:00:00,1
1037,2020-09-14 00:00:00,5955
1038,2020-09-14 03:00:00,12
1039,2020-09-14 06:00:00,2
1040,2020-09-14 09:00:00,3
1041,2020-09-15 00:00:00,5295
1042,2020-09-15 03:00:00,9
1043,2020-09-15 06:00:00,5
1044,2020-09-15 09:00:00,1
1045,2020-09-16 00:00:00,6114
1046,2020-09-16 03:00:00,8
1047,2020-09-16 06:00:00,2
1048,2020-09-16 09:00:00,1
1049,2020-09-17 00:00:00,5805
1050,2020-09-17 03:00:00,10
1051,2020-09-17 06:00:00,4
1052,2020-09-17 09:00:00,1
1053,2020-09-17 12:00:00,1
1054,2020-09-18 00:00:00,5515
1055,2020-09-18 03:00:00,13
1056,2020-09-18 06:00:00,2
1057,2020-09-18 09:00:00,1
1058,2020-09-19 00:00:00,1572
1059,2020-09-19 03:00:00,7
1060,2020-09-19 06:00:00,1
1061,2020-09-20 00:00:00,933
1062,2020-09-20 03:00:00,9
1063,2020-09-20 06:00:00,4
1064,2020-09-20 09:00:00,1
1065,2020-09-21 00:00:00,6053
1066,2020-09-21 03:00:00,13
1067,2020-09-21 06:00:00,7
1068,2020-09-21 12:00:00,1
1069,2020-09-22 00:00:00,5666
1070,2020-09-22 03:00:00,8
1071,2020-09-22 06:00:00,2
1072,2020-09-23 00:00:00,5201
1073,2020-09-23 03:00:00,5
1074,2020-09-23 06:00:00,4
1075,2020-09-23 09:00:00,1
1076,2020-09-24 00:00:00,6130
1077,2020-09-24 03:00:00,10
1078,2020-09-24 06:00:00,5
1079,2020-09-24 09:00:00,1
1080,2020-09-24 12:00:00,2
1081,2020-09-25 00:00:00,4966
1082,2020-09-25 03:00:00,11
1083,2020-09-25 06:00:00,2
1084,2020-09-26 00:00:00,1788
1085,2020-09-26 03:00:00,5
1086,2020-09-26 06:00:00,2
1087,2020-09-26 09:00:00,2
1088,2020-09-27 00:00:00,685
1089,2020-09-27 03:00:00,5
1090,2020-09-27 12:00:00,1
1091,2020-09-27 15:00:00,2
1092,2020-09-28 00:00:00,6797
1093,2020-09-28 03:00:00,13
1094,2020-09-28 06:00:00,7
1095,2020-09-28 09:00:00,3
1096,2020-09-29 00:00:00,6223
1097,2020-09-29 03:00:00,7
1098,2020-09-29 06:00:00,1
1099,2020-09-29 09:00:00,2
1100,2020-09-30 00:00:00,6646
1101,2020-09-30 03:00:00,5
1102,2020-09-30 06:00:00,2
1103,2020-09-30 09:00:00,1
1104,2020-10-01 00:00:00,6232
1105,2020-10-01 03:00:00,7
1106,2020-10-01 06:00:00,4
1107,2020-10-01 15:00:00,1
1108,2020-10-02 00:00:00,5922
1109,2020-10-02 03:00:00,8
1110,2020-10-02 06:00:00,3
1111,2020-10-02 09:00:00,1
1112,2020-10-03 00:00:00,1377
1113,2020-10-03 06:00:00,1
1114,2020-10-03 12:00:00,1
1115,2020-10-04 00:00:00,889
1116,2020-10-04 03:00:00,3
1117,2020-10-04 06:00:00,2
1118,2020-10-05 00:00:00,5879
1119,2020-10-05 03:00:00,4
1120,2020-10-06 00:00:00,5460
1121,2020-10-06 03:00:00,10
1122,2020-10-06 06:00:00,3
1123,2020-10-06 09:00:00,1
1124,2020-10-07 00:00:00,5984
1125,2020-10-07 03:00:00,3
1126,2020-10-07 06:00:00,1
1127,2020-10-08 00:00:00,6341
1128,2020-10-08 03:00:00,11
1129,2020-10-08 06:00:00,1
1130,2020-10-09 00:00:00,5576
1131,2020-10-09 03:00:00,5
1132,2020-10-09 06:00:00,4
1133,2020-10-10 00:00:00,1365
1134,2020-10-10 03:00:00,5
1135,2020-10-10 06:00:00,1
1136,2020-10-11 00:00:00,635
1137,2020-10-11 03:00:00,6
1138,2020-10-11 06:00:00,4
1139,2020-10-12 00:00:00,984
1140,2020-10-12 03:00:00,2
1141,2020-10-12 06:00:00,3
1142,2020-10-12 09:00:00,1
1143,2020-10-13 00:00:00,5677
1144,2020-10-13 03:00:00,8
1145,2020-10-13 06:00:00,1
1146,2020-10-13 09:00:00,1
1147,2020-10-13 18:00:00,1
1148,2020-10-14 00:00:00,5644
1149,2020-10-14 03:00:00,5
1150,2020-10-14 06:00:00,3
1151,2020-10-14 09:00:00,1
1152,2020-10-15 00:00:00,5456
1153,2020-10-15 03:00:00,7
1154,2020-10-15 06:00:00,3
1155,2020-10-16 00:00:00,5272
1156,2020-10-16 03:00:00,5
1157,2020-10-16 06:00:00,3
1158,2020-10-17 00:00:00,1723
1159,2020-10-17 03:00:00,3
1160,2020-10-17 06:00:00,2
1161,2020-10-18 00:00:00,817
1162,2020-10-18 03:00:00,5
1163,2020-10-18 06:00:00,2
1164,2020-10-19 00:00:00,6427
1165,2020-10-19 03:00:00,2
1166,2020-10-20 00:00:00,5898
1167,2020-10-20 03:00:00,9
1168,2020-10-20 06:00:00,4
1169,2020-10-21 00:00:00,5949
1170,2020-10-21 03:00:00,6
1171,2020-10-21 06:00:00,4
1172,2020-10-21 09:00:00,1
1173,2020-10-22 00:00:00,5861
1174,2020-10-22 03:00:00,8
1175,2020-10-22 06:00:00,3
1176,2020-10-23 00:00:00,5488
1177,2020-10-23 03:00:00,2
1178,2020-10-23 06:00:00,2
1179,2020-10-24 00:00:00,1829
1180,2020-10-24 03:00:00,1
1181,2020-10-24 06:00:00,4
1182,2020-10-25 00:00:00,842
1183,2020-10-25 03:00:00,1
1184,2020-10-25 06:00:00,1
1185,2020-10-26 00:00:00,6701
1186,2020-10-26 03:00:00,2
1187,2020-10-26 06:00:00,2
1188,2020-10-27 00:00:00,6524
1189,2020-10-27 03:00:00,4
1190,2020-10-27 06:00:00,2
1191,2020-10-27 12:00:00,1
1192,2020-10-28 00:00:00,4740
1193,2020-10-28 03:00:00,5
1194,2020-10-28 09:00:00,1
1195,2020-10-29 00:00:00,7017
1196,2020-10-29 03:00:00,3
1197,2020-10-29 06:00:00,4
1198,2020-10-30 00:00:00,5029
1199,2020-10-30 03:00:00,8
1200,2020-10-30 06:00:00,2
1201,2020-10-30 09:00:00,2
1202,2020-10-31 00:00:00,1598
1203,2020-10-31 03:00:00,1
1204,2020-10-31 06:00:00,1
1205,2020-10-31 09:00:00,1
1206,2020-11-01 00:00:00,765
1207,2020-11-01 03:00:00,5
1208,2020-11-01 06:00:00,2
1209,2020-11-02 00:00:00,1509
1210,2020-11-02 03:00:00,1
1211,2020-11-02 06:00:00,2
1212,2020-11-03 00:00:00,7407
1213,2020-11-03 03:00:00,8
1214,2020-11-03 06:00:00,1
1215,2020-11-04 00:00:00,6635
1216,2020-11-04 03:00:00,6
1217,2020-11-04 06:00:00,5
1218,2020-11-05 00:00:00,7156
1219,2020-11-05 03:00:00,4
1220,2020-11-05 06:00:00,5
1221,2020-11-06 00:00:00,6702
1222,2020-11-06 03:00:00,2
1223,2020-11-06 06:00:00,5
1224,2020-11-06 09:00:00,1
1225,2020-11-07 00:00:00,1924
1226,2020-11-07 03:00:00,5
1227,2020-11-07 06:00:00,3
1228,2020-11-08 00:00:00,1212
1229,2020-11-08 03:00:00,6
1230,2020-11-08 12:00:00,1
1231,2020-11-09 00:00:00,7261
1232,2020-11-09 03:00:00,1
1233,2020-11-09 06:00:00,3
1234,2020-11-09 09:00:00,1
1235,2020-11-10 00:00:00,5800
1236,2020-11-10 03:00:00,6
1237,2020-11-10 06:00:00,2
1238,2020-11-10 09:00:00,1
1239,2020-11-11 00:00:00,5422
1240,2020-11-11 03:00:00,3
1241,2020-11-11 06:00:00,2
1242,2020-11-11 09:00:00,1
1243,2020-11-12 00:00:00,5590
1244,2020-11-12 03:00:00,6
1245,2020-11-12 06:00:00,3
1246,2020-11-13 00:00:00,5013
1247,2020-11-13 03:00:00,5
1248,2020-11-13 09:00:00,3
1249,2020-11-14 00:00:00,1625
1250,2020-11-14 03:00:00,3
1251,2020-11-14 06:00:00,4
1252,2020-11-14 09:00:00,4
1253,2020-11-15 00:00:00,737
1254,2020-11-15 03:00:00,6
1255,2020-11-15 06:00:00,2
1256,2020-11-15 18:00:00,1
1257,2020-11-16 00:00:00,4591
1258,2020-11-16 03:00:00,10
1259,2020-11-16 06:00:00,5
1260,2020-11-17 00:00:00,6035
1261,2020-11-17 03:00:00,3
1262,2020-11-17 06:00:00,2
1263,2020-11-18 00:00:00,5985
1264,2020-11-18 03:00:00,8
1265,2020-11-18 06:00:00,3
1266,2020-11-19 00:00:00,5489
1267,2020-11-19 03:00:00,14
1268,2020-11-19 09:00:00,1
1269,2020-11-20 00:00:00,4806
1270,2020-11-20 03:00:00,5
1271,2020-11-20 06:00:00,3
1272,2020-11-21 00:00:00,1801
1273,2020-11-21 03:00:00,1
1274,2020-11-21 06:00:00,3
1275,2020-11-22 00:00:00,994
1276,2020-11-22 03:00:00,5
1277,2020-11-22 06:00:00,2
1278,2020-11-22 12:00:00,1
1279,2020-11-23 00:00:00,6375
1280,2020-11-23 03:00:00,10
1281,2020-11-23 06:00:00,5
1282,2020-11-23 09:00:00,1
1283,2020-11-24 00:00:00,6702
1284,2020-11-24 03:00:00,10
1285,2020-11-24 06:00:00,3
1286,2020-11-24 12:00:00,1
1287,2020-11-25 00:00:00,6557
1288,2020-11-25 03:00:00,7
1289,2020-11-25 06:00:00,2
1290,2020-11-26 00:00:00,6638
1291,2020-11-26 03:00:00,4
1292,2020-11-26 06:00:00,7
1293,2020-11-27 00:00:00,5856
1294,2020-11-27 03:00:00,8
1295,2020-11-27 06:00:00,3
1296,2020-11-27 09:00:00,2
1297,2020-11-28 00:00:00,2008
1298,2020-11-28 03:00:00,6
1299,2020-11-28 09:00:00,1
1300,2020-11-29 00:00:00,873
1301,2020-11-29 03:00:00,4
1302,2020-11-29 06:00:00,2
1303,2020-11-30 00:00:00,6548
1304,2020-11-30 03:00:00,17
1305,2020-11-30 06:00:00,1
1306,2020-11-30 09:00:00,2
1307,2020-12-01 00:00:00,6487
1308,2020-12-01 03:00:00,5
1309,2020-12-01 06:00:00,5
1310,2020-12-02 00:00:00,6266
1311,2020-12-02 03:00:00,13
1312,2020-12-02 06:00:00,1
1313,2020-12-02 09:00:00,1
1314,2020-12-02 12:00:00,3
1315,2020-12-03 00:00:00,6587
1316,2020-12-03 03:00:00,5
1317,2020-12-03 06:00:00,2
1318,2020-12-03 09:00:00,1
1319,2020-12-04 00:00:00,5453
1320,2020-12-04 03:00:00,6
1321,2020-12-04 06:00:00,7
1322,2020-12-05 00:00:00,1846
1323,2020-12-05 03:00:00,6
1324,2020-12-05 06:00:00,1
1325,2020-12-05 09:00:00,2
1326,2020-12-06 00:00:00,969
1327,2020-12-06 03:00:00,2
1328,2020-12-07 00:00:00,6377
1329,2020-12-07 03:00:00,10
1330,2020-12-07 06:00:00,4
1331,2020-12-07 09:00:00,1
1332,2020-12-07 18:00:00,1
1333,2020-12-08 00:00:00,5906
1334,2020-12-08 03:00:00,10
1335,2020-12-08 06:00:00,1
1336,2020-12-08 09:00:00,1
1337,2020-12-09 00:00:00,7199
1338,2020-12-09 03:00:00,6
1339,2020-12-10 00:00:00,7042
1340,2020-12-10 03:00:00,7
1341,2020-12-10 06:00:00,2
1342,2020-12-11 00:00:00,5499
1343,2020-12-11 03:00:00,5
1344,2020-12-11 06:00:00,4
1345,2020-12-11 09:00:00,2
1346,2020-12-12 00:00:00,1791
1347,2020-12-12 03:00:00,8
1348,2020-12-12 06:00:00,3
1349,2020-12-12 09:00:00,3
1350,2020-12-12 18:00:00,1
1351,2020-12-13 00:00:00,968
1352,2020-12-13 03:00:00,6
1353,2020-12-13 06:00:00,1
1354,2020-12-14 00:00:00,6653
1355,2020-12-14 03:00:00,6
1356,2020-12-14 06:00:00,1
1357,2020-12-14 09:00:00,1
1358,2020-12-15 00:00:00,5899
1359,2020-12-15 03:00:00,7
1360,2020-12-15 06:00:00,1
1361,2020-12-15 09:00:00,1
1362,2020-12-15 19:57:20,1
1363,2020-12-16 00:00:00,6009
1364,2020-12-16 03:00:00,5
1365,2020-12-16 06:00:00,3
1366,2020-12-17 00:00:00,5960
1367,2020-12-17 03:00:00,7
1368,2020-12-17 06:00:00,1
1369,2020-12-17 09:00:00,1
1370,2020-12-17 18:54:43,1
1371,2020-12-17 18:55:00,1
1372,2020-12-18 00:00:00,5398
1373,2020-12-18 03:00:00,6
1374,2020-12-18 06:00:00,4
1375,2020-12-18 09:00:00,1
1376,2020-12-18 12:00:00,1
1377,2020-12-18 12:09:10,1
1378,2020-12-19 00:00:00,1820
1379,2020-12-19 03:00:00,4
1380,2020-12-20 00:00:00,1028
1381,2020-12-20 03:00:00,11
1382,2020-12-20 06:00:00,2
1383,2020-12-21 00:00:00,6557
1384,2020-12-21 03:00:00,8
1385,2020-12-21 06:00:00,2
1386,2020-12-22 00:00:00,6000
1387,2020-12-22 03:00:00,4
1388,2020-12-22 06:00:00,3
1389,2020-12-22 12:00:00,1
1390,2020-12-22 21:00:00,1
1391,2020-12-23 00:00:00,5421
1392,2020-12-23 03:00:00,6
1393,2020-12-23 06:00:00,1
1394,2020-12-23 09:00:00,1
1395,2020-12-24 00:00:00,2094
1396,2020-12-24 03:00:00,9
1397,2020-12-24 06:00:00,2
1398,2020-12-25 00:00:00,794
1399,2020-12-25 06:00:00,1
1400,2020-12-25 09:00:00,1
1401,2020-12-26 00:00:00,1463
1402,2020-12-26 03:00:00,8
1403,2020-12-26 06:00:00,1
1404,2020-12-26 09:00:00,1
1405,2020-12-27 00:00:00,891
1406,2020-12-27 03:00:00,4
1407,2020-12-28 00:00:00,5767
1408,2020-12-28 03:00:00,7
1409,2020-12-28 06:00:00,1
1410,2020-12-29 00:00:00,5275
1411,2020-12-29 03:00:00,8
1412,2020-12-29 06:00:00,3
1413,2020-12-30 00:00:00,4383
1414,2020-12-30 03:00:00,5
1415,2020-12-31 00:00:00,1492
1416,2020-12-31 03:00:00,4
1417,2020-12-31 06:00:00,1
1418,2021-01-01 00:00:00,604
1419,2021-01-01 03:00:00,7
1420,2021-01-01 06:00:00,2
1421,2021-01-02 00:00:00,1465
1422,2021-01-02 03:00:00,2
1423,2021-01-02 06:00:00,1
1424,2021-01-03 00:00:00,903
1425,2021-01-03 03:00:00,4
1426,2021-01-04 00:00:00,5579
1427,2021-01-04 03:00:00,3
1428,2021-01-05 00:00:00,4834
1429,2021-01-05 03:00:00,7
1430,2021-01-05 06:00:00,6
1431,2021-01-05 18:00:00,1
1432,2021-01-06 00:00:00,5258
1433,2021-01-06 03:00:00,8
1434,2021-01-06 21:00:00,1
1435,2021-01-07 00:00:00,4846
1436,2021-01-07 03:00:00,3
1437,2021-01-07 21:00:00,1
1438,2021-01-08 00:00:00,4737
1439,2021-01-08 03:00:00,3
1440,2021-01-08 09:00:00,1
1441,2021-01-08 21:00:00,2
1442,2021-01-09 00:00:00,1641
1443,2021-01-09 03:00:00,4
1444,2021-01-09 09:00:00,1
1445,2021-01-10 00:00:00,1098
1446,2021-01-10 03:00:00,6
1447,2021-01-10 06:00:00,1
1448,2021-01-11 00:00:00,6127
1449,2021-01-11 03:00:00,7
1450,2021-01-11 21:00:00,1
1451,2021-01-12 00:00:00,5567
1452,2021-01-12 03:00:00,5
1453,2021-01-12 09:00:00,1
1454,2021-01-12 15:00:00,1
1455,2021-01-13 00:00:00,5819
1456,2021-01-13 03:00:00,3
1457,2021-01-13 12:00:00,1
1458,2021-01-14 00:00:00,5296
1459,2021-01-14 03:00:00,6
1460,2021-01-14 06:00:00,1
1461,2021-01-14 21:00:00,1
1462,2021-01-15 00:00:00,5052
1463,2021-01-15 03:00:00,1
1464,2021-01-15 12:00:00,1
1465,2021-01-15 21:00:00,1
1466,2021-01-16 00:00:00,1920
1467,2021-01-16 03:00:00,3
1468,2021-01-17 00:00:00,1361
1469,2021-01-17 03:00:00,2
1470,2021-01-18 00:00:00,6671
1471,2021-01-18 03:00:00,4
1472,2021-01-18 06:00:00,1
1473,2021-01-19 00:00:00,5569
1474,2021-01-19 03:00:00,4
1475,2021-01-19 06:00:00,1
1476,2021-01-20 00:00:00,4944
1477,2021-01-20 06:00:00,1
1478,2021-01-21 00:00:00,5473
1479,2021-01-21 03:00:00,4
1480,2021-01-21 06:00:00,1
1481,2021-01-22 00:00:00,4122
1482,2021-01-23 00:00:00,1297
1483,2021-01-24 00:00:00,751
1484,2021-01-24 03:00:00,3
1485,2021-01-25 00:00:00,1373
1486,2021-01-26 00:00:00,538
1487,2021-01-27 00:00:00,102
1488,,111372
