,data,quantidadeSuspeitos,quantidade,quantidadeObitos
0,2020-01-01,10,2,0
1,2020-01-02,1,2,1
2,2020-01-03,1,0,0
3,2020-01-04,0,0,0
4,2020-01-05,0,0,0
5,2020-01-06,2,0,0
6,2020-01-07,0,1,0
7,2020-01-08,0,0,0
8,2020-01-09,0,0,0
9,2020-01-10,0,0,0
10,2020-01-11,0,1,0
11,2020-01-12,0,0,0
12,2020-01-13,0,0,0
13,2020-01-14,0,0,0
14,2020-01-15,2,0,0
15,2020-01-16,0,1,0
16,2020-01-17,0,0,0
17,2020-01-18,1,0,0
18,2020-01-19,0,0,0
19,2020-01-20,1,2,0
20,2020-01-21,1,0,0
21,2020-01-22,0,0,0
22,2020-01-23,0,0,0
23,2020-01-24,0,1,0
24,2020-01-25,1,0,0
25,2020-01-26,0,1,0
26,2020-01-27,0,0,0
27,2020-01-28,0,0,0
28,2020-01-29,0,1,0
29,2020-01-30,1,0,0
30,2020-01-31,0,0,0
31,2020-02-01,3,0,0
32,2020-02-02,2,5,0
33,2020-02-03,1,5,0
34,2020-02-04,2,2,0
35,2020-02-05,1,3,1
36,2020-02-06,0,5,0
37,2020-02-07,0,2,0
38,2020-02-08,0,2,0
39,2020-02-09,0,1,0
40,2020-02-10,3,1,0
41,2020-02-11,0,0,0
42,2020-02-12,1,4,0
43,2020-02-13,0,1,0
44,2020-02-14,1,1,0
45,2020-02-15,3,4,1
46,2020-02-16,0,5,0
47,2020-02-17,3,2,0
48,2020-02-18,2,1,0
49,2020-02-19,2,0,0
50,2020-02-20,4,3,0
51,2020-02-21,1,1,0
52,2020-02-22,3,6,0
53,2020-02-23,4,0,0
54,2020-02-24,2,2,0
55,2020-02-25,4,1,0
56,2020-02-26,4,3,0
57,2020-02-27,4,2,0
58,2020-02-28,2,2,0
59,2020-02-29,3,1,0
60,2020-03-01,40,3,0
61,2020-03-02,6,9,0
62,2020-03-03,18,2,0
63,2020-03-04,4,2,0
64,2020-03-05,23,1,0
65,2020-03-06,4,4,0
66,2020-03-07,4,1,0
67,2020-03-08,8,2,0
68,2020-03-09,11,2,0
69,2020-03-10,29,4,0
70,2020-03-11,8,2,0
71,2020-03-12,11,4,0
72,2020-03-13,6,1,0
73,2020-03-14,7,7,0
74,2020-03-15,29,4,0
75,2020-03-16,23,17,0
76,2020-03-17,10,34,0
77,2020-03-18,20,24,0
78,2020-03-19,14,38,0
79,2020-03-20,38,41,1
80,2020-03-21,16,50,1
81,2020-03-22,8,60,1
82,2020-03-23,12,47,4
83,2020-03-24,10,90,7
84,2020-03-25,17,62,2
85,2020-03-26,8,106,7
86,2020-03-27,14,114,8
87,2020-03-28,15,87,6
88,2020-03-29,9,75,7
89,2020-03-30,27,163,11
90,2020-03-31,7,106,5
91,2020-04-01,68,142,12
92,2020-04-02,13,198,19
93,2020-04-03,26,162,10
94,2020-04-04,22,153,16
95,2020-04-05,39,187,12
96,2020-04-06,12,201,21
97,2020-04-07,24,210,13
98,2020-04-08,20,208,15
99,2020-04-09,17,247,23
100,2020-04-10,52,186,13
101,2020-04-11,19,236,24
102,2020-04-12,31,172,21
103,2020-04-13,44,378,26
104,2020-04-14,29,335,21
105,2020-04-15,64,485,36
106,2020-04-16,33,519,26
107,2020-04-17,44,482,33
108,2020-04-18,41,311,32
109,2020-04-19,30,259,31
110,2020-04-20,92,494,44
111,2020-04-21,40,349,33
112,2020-04-22,52,566,56
113,2020-04-23,54,669,74
114,2020-04-24,53,568,55
115,2020-04-25,81,453,77
116,2020-04-26,52,351,64
117,2020-04-27,70,671,55
118,2020-04-28,67,971,101
119,2020-04-29,57,769,68
120,2020-04-30,105,1203,83
121,2020-05-01,180,1004,89
122,2020-05-02,82,845,94
123,2020-05-03,86,671,54
124,2020-05-04,91,1481,104
125,2020-05-05,127,1600,103
126,2020-05-06,80,1404,78
127,2020-05-07,85,1446,91
128,2020-05-08,95,1633,87
129,2020-05-09,87,1154,123
130,2020-05-10,143,678,89
131,2020-05-11,93,1864,101
132,2020-05-12,95,1742,92
133,2020-05-13,61,2106,136
134,2020-05-14,88,2168,94
135,2020-05-15,108,2410,130
136,2020-05-16,55,1206,76
137,2020-05-17,63,1012,84
138,2020-05-18,67,2781,118
139,2020-05-19,67,2417,115
140,2020-05-20,167,2379,100
141,2020-05-21,99,2502,82
142,2020-05-22,165,2504,68
143,2020-05-23,60,771,27
144,2020-05-24,49,750,68
145,2020-05-25,150,2672,53
146,2020-05-26,135,2326,72
147,2020-05-27,74,2437,65
148,2020-05-28,513,2436,85
149,2020-05-29,615,2476,78
150,2020-05-30,73,1054,61
151,2020-05-31,28,951,83
152,2020-06-01,146,3114,92
153,2020-06-02,249,3080,98
154,2020-06-03,421,2789,78
155,2020-06-04,679,2653,63
156,2020-06-05,151,2626,76
157,2020-06-06,93,1031,41
158,2020-06-07,37,428,35
159,2020-06-08,133,3270,110
160,2020-06-09,291,2602,74
161,2020-06-10,139,2957,74
162,2020-06-11,112,1538,38
163,2020-06-12,98,2150,62
164,2020-06-13,135,862,35
165,2020-06-14,32,482,28
166,2020-06-15,101,3164,45
167,2020-06-16,105,2536,44
168,2020-06-17,85,2636,54
169,2020-06-18,200,2715,45
170,2020-06-19,71,2702,55
171,2020-06-20,72,980,32
172,2020-06-21,16,390,21
173,2020-06-22,111,3146,45
174,2020-06-23,67,2658,39
175,2020-06-24,38,2428,34
176,2020-06-25,66,2736,43
177,2020-06-26,24,2821,44
178,2020-06-27,32,864,32
179,2020-06-28,27,478,34
180,2020-06-29,122,2972,35
181,2020-06-30,27,3128,33
182,2020-07-01,64,2743,43
183,2020-07-02,29,2763,30
184,2020-07-03,34,2743,47
185,2020-07-04,34,997,30
186,2020-07-05,36,442,15
187,2020-07-06,29,3011,40
188,2020-07-07,40,2786,28
189,2020-07-08,24,2797,28
190,2020-07-09,23,2930,31
191,2020-07-10,65,2988,24
192,2020-07-11,32,714,23
193,2020-07-12,24,388,9
194,2020-07-13,97,3138,39
195,2020-07-14,32,2367,23
196,2020-07-15,92,2418,33
197,2020-07-16,23,2371,19
198,2020-07-17,37,2521,26
199,2020-07-18,17,607,22
200,2020-07-19,20,385,13
201,2020-07-20,83,2964,20
202,2020-07-21,156,2337,18
203,2020-07-22,23,2118,35
204,2020-07-23,33,2123,28
205,2020-07-24,26,2237,23
206,2020-07-25,80,551,20
207,2020-07-26,20,280,6
208,2020-07-27,42,2390,20
209,2020-07-28,27,2006,36
210,2020-07-29,32,2152,35
211,2020-07-30,47,2028,22
212,2020-07-31,64,1949,21
213,2020-08-01,165,487,13
214,2020-08-02,51,342,8
215,2020-08-03,66,1944,25
216,2020-08-04,50,1927,18
217,2020-08-05,60,1871,17
218,2020-08-06,45,1702,16
219,2020-08-07,46,1714,20
220,2020-08-08,41,452,15
221,2020-08-09,41,214,9
222,2020-08-10,127,1823,14
223,2020-08-11,37,1431,16
224,2020-08-12,46,1493,16
225,2020-08-13,74,1531,21
226,2020-08-14,78,1410,8
227,2020-08-15,137,333,14
228,2020-08-16,85,252,10
229,2020-08-17,113,1678,15
230,2020-08-18,182,1554,12
231,2020-08-19,136,1467,10
232,2020-08-20,470,1400,14
233,2020-08-21,226,1518,12
234,2020-08-22,171,421,3
235,2020-08-23,196,180,10
236,2020-08-24,318,1413,10
237,2020-08-25,437,1277,12
238,2020-08-26,427,1247,13
239,2020-08-27,364,1360,15
240,2020-08-28,484,1110,10
241,2020-08-29,260,264,7
242,2020-08-30,326,205,5
243,2020-08-31,522,1315,15
244,2020-09-01,1938,1114,12
245,2020-09-02,1669,1194,18
246,2020-09-03,649,1061,14
247,2020-09-04,488,984,8
248,2020-09-05,394,257,4
249,2020-09-06,387,155,6
250,2020-09-07,448,265,6
251,2020-09-08,645,1105,10
252,2020-09-09,635,964,12
253,2020-09-10,764,1010,6
254,2020-09-11,508,935,12
255,2020-09-12,307,211,10
256,2020-09-13,332,183,10
257,2020-09-14,681,1160,11
258,2020-09-15,668,864,9
259,2020-09-16,412,1029,11
260,2020-09-17,445,931,7
261,2020-09-18,552,952,10
262,2020-09-19,393,376,4
263,2020-09-20,628,211,7
264,2020-09-21,485,991,10
265,2020-09-22,444,953,9
266,2020-09-23,387,992,15
267,2020-09-24,382,860,6
268,2020-09-25,461,796,13
269,2020-09-26,332,293,8
270,2020-09-27,334,226,8
271,2020-09-28,529,907,10
272,2020-09-29,353,831,7
273,2020-09-30,544,791,6
274,2020-10-01,695,767,8
275,2020-10-02,604,786,4
276,2020-10-03,293,285,4
277,2020-10-04,300,219,1
278,2020-10-05,532,876,3
279,2020-10-06,442,769,7
280,2020-10-07,330,616,2
281,2020-10-08,485,819,3
282,2020-10-09,1009,640,2
283,2020-10-10,1062,218,4
284,2020-10-11,307,129,6
285,2020-10-12,521,205,0
286,2020-10-13,508,896,6
287,2020-10-14,430,748,6
288,2020-10-15,510,842,4
289,2020-10-16,508,678,3
290,2020-10-17,841,243,1
291,2020-10-18,624,228,2
292,2020-10-19,669,576,1
293,2020-10-20,663,682,5
294,2020-10-21,442,659,1
295,2020-10-22,512,606,3
296,2020-10-23,604,664,3
297,2020-10-24,486,153,1
298,2020-10-25,543,189,0
299,2020-10-26,606,547,0
300,2020-10-27,401,359,0
301,2020-10-28,260,246,1
302,2020-10-29,202,214,0
303,2020-10-30,0,9,0
